timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,avg_packet_size,packet_rate,bytes_per_second,tcp_flags,inter_arrival_time,device_type,label
2025-06-23 13:48:26.899982,192.168.100.231,192.168.100.12,554,34560,TCP,7.0350881841133335,548.0,360392,657.6496350364963,77.89525669877116,51227.78713902106,25,0.025171546290687557,camara_ip,0
2025-06-24 06:28:54.952411,172.16.0.135,192.168.100.186,53272,23,TCP,424.84579554205055,295797.8110551285,19686985,66.55554660724277,696.2474718096885,46339.13106020467,2,0.001166188832289226,attack_protocolo_tcp_syn,1
2025-06-24 07:36:33.898409,192.168.100.218,192.168.100.251,8080,80,TCP,0.0,249.0,344785,1384.6787148594378,2490.0,3447850.0,16,0.020163167176351693,camara_ip,0
2025-06-23 12:25:10.917466,192.168.100.165,10.0.0.77,443,554,UDP,4.548203364852238,42.0,59489,1416.404761904762,9.234415577053797,13079.670196746507,0,0.03627312275978879,camara_ip,0
2025-06-23 15:43:08.890981,192.168.100.94,10.0.0.50,1883,502,UDP,27.831523910460312,70.0,15400,220.0,2.5151335667139274,553.329384677064,0,0.22192476301954317,sensor_temperatura,0
2025-06-24 02:01:59.949554,172.16.0.97,192.168.100.220,48624,11342,UDP,94.93634211385044,180412.0,248481549,1377.3005620468705,1900.3470745022453,2617349.093796069,0,0.000531898420265284,attack_volumetrico,1
2025-06-24 06:56:29.935522,172.16.0.247,192.168.100.114,46979,23,TCP,100.07049199382746,100295.0,7956587,79.3318410688469,1002.2434985748484,79509.82194122496,2,0.0010033135048885776,attack_protocolo_tcp_syn,1
2025-06-23 12:55:28.898423,192.168.100.193,10.0.0.218,8080,25994,TCP,22.031912297937318,1126.0,1143334,1015.3943161634103,51.107683471734724,51894.45130947811,25,0.020770639767127345,camara_ip,0
2025-06-24 02:37:05.945036,172.16.0.236,192.168.100.17,48282,80,TCP,665.2983087415225,221802.0,90728407,409.0513475983084,333.3872897100255,136372.52012803362,2,0.0030724114368748646,attack_aplicacion_http,1
2025-06-23 18:55:33.881941,192.168.100.249,192.168.100.8,5683,8883,UDP,42.251477001745315,800.0,544586,680.7325,18.934249327353783,12889.158880232859,0,0.05936778640266255,gateway_iot,0
2025-06-23 16:32:26.889927,192.168.100.194,10.0.0.226,1883,1883,TCP,11.476209577340505,67.0,11828,176.53731343283582,5.8381645567269755,1030.653886223383,18,0.12651433156144007,sensor_temperatura,0
2025-06-23 20:23:27.880549,192.168.100.204,192.168.100.204,5683,1883,UDP,8.293317997181202,522.0,387375,742.0977011494252,62.9422385801945,46709.290555561005,0,0.03927180599721117,gateway_iot,0
2025-06-23 18:54:29.885961,192.168.100.236,10.0.0.58,443,443,TCP,39.64662129757595,1223.0,1554589,1271.1275551921503,30.8475214273751,39211.13449571678,18,0.03142073510236137,camara_ip,0
2025-06-23 10:55:01.959789,172.16.0.105,192.168.100.175,47390,80,TCP,228.29351863013216,224523.0,10780333,48.01438160010333,983.4838997937522,47221.371262255,2,0.0010812177903992838,attack_protocolo_tcp_syn,1
2025-06-24 08:23:41.956374,172.16.0.250,192.168.100.144,29767,8080,TCP,523.8773769838856,67764.0,75445943,1113.3631869429196,129.35088052501342,144014.50857520176,6,0.007697548749151326,attack_aplicacion_http,1
2025-06-24 07:04:34.893143,192.168.100.230,192.168.100.183,502,5007,TCP,29.152581152967734,185.0,25587,138.30810810810812,6.345921790913769,877.6924371033006,16,0.1547828346188293,sensor_temperatura,0
2025-06-23 13:01:39.909930,192.168.100.112,192.168.100.86,2404,57379,TCP,5.11772517536006,19.0,8593,452.2631578947368,3.7125870086729007,1679.0663245013807,17,0.06019497584009158,controlador_plc,0
2025-06-23 16:14:09.884514,192.168.100.36,10.0.0.7,443,80,UDP,20.64075064933352,291.0,426423,1465.3711340206185,14.098324472002489,20659.277719328926,0,0.03077970031569415,camara_ip,0
2025-06-23 21:59:38.966208,172.16.0.135,192.168.100.184,50920,80,TCP,203.88544207034798,150797.0,9309115,61.73275993554248,739.6163182066206,45658.556616259106,2,0.0012098530873690552,attack_protocolo_tcp_syn,1
2025-06-24 04:40:26.940568,172.16.0.156,192.168.100.74,24931,58014,UDP,65.20041978066428,80566.0,42127507,522.8943599036814,1235.6668909652099,646123.2480054256,0,0.0006647053002504941,attack_volumetrico,1
2025-06-24 03:41:49.955560,172.16.0.97,192.168.100.52,19959,63479,ICMP,74.26072913723219,32359.0,17826782,550.9064557001143,435.74848208400005,240056.65184160124,0,0.0018814454507322777,attack_volumetrico,1
2025-06-24 04:59:05.949453,172.16.0.223,192.168.100.184,1711,22,TCP,314.92073355256184,236218.0,13791011,58.382557637436605,750.0871642691446,43792.00710104472,2,0.001339024856119572,attack_protocolo_tcp_syn,1
2025-06-23 21:40:42.891152,192.168.100.40,10.0.0.218,8883,64930,UDP,10.26434462612522,171.0,84275,492.8362573099415,16.659612106628217,8210.46087886604,0,0.08161033624638411,gateway_iot,0
2025-06-23 23:30:17.960808,172.16.0.77,192.168.100.47,24075,16871,ICMP,254.45217487771748,171454.0,98882371,576.7282828047173,673.8162095977208,388608.865487277,0,0.0013839134195517716,attack_volumetrico,1
2025-06-23 16:38:58.939134,172.16.0.56,192.168.100.126,34782,16585,UDP,210.9351003751515,263694.0,313480651,1188.8046409853846,1250.119110242989,1486147.400041385,0,0.0007770080623383581,attack_volumetrico,1
2025-06-24 00:52:18.880700,192.168.100.63,192.168.100.146,5683,23070,TCP,14.634607499905407,235.0,118818,505.6085106382979,16.057827311153986,8118.9741508795505,17,0.04027516782686849,gateway_iot,0
2025-06-24 04:13:34.938282,172.16.0.149,192.168.100.86,32210,80,TCP,297.16695226868677,109069.0,81797543,749.9614280868075,367.02937243635375,275257.8723021726,255,0.002764905539831655,attack_aplicacion_http,1
2025-06-23 19:47:39.909893,192.168.100.54,192.168.100.241,502,24622,UDP,20.608381503903548,32.0,2102,65.6875,1.5527662855978623,101.99733538520958,0,0.6054928435077952,sensor_temperatura,0
2025-06-24 06:43:27.944893,172.16.0.177,192.168.100.172,64807,8080,TCP,585.3616325413907,90743.0,134483672,1482.0280572606152,155.02040953048558,229744.5963722105,3,0.00656490492357321,attack_aplicacion_http,1
2025-06-24 02:27:17.883206,192.168.100.116,192.168.100.169,8883,11011,UDP,14.002930909082101,722.0,716404,992.2493074792244,51.560634319185354,51161.0036964012,0,0.029213292228324996,gateway_iot,0
2025-06-24 07:32:26.882679,192.168.100.211,10.0.0.203,502,2404,TCP,0.0,3.0,1364,454.6666666666667,30.0,13640.0,24,0.12965129834142508,controlador_plc,0
2025-06-23 19:25:38.895787,192.168.100.37,10.0.0.17,8883,8883,TCP,34.8593812547274,274.0,175368,640.029197080292,7.860150987701249,5030.726125588294,2,0.0844995400695552,gateway_iot,0
2025-06-24 07:15:18.963727,172.16.0.82,192.168.100.231,59716,25789,TCP,44.03351113709045,59800.0,8065780,134.87926421404683,1358.0565904413893,183173.67367977172,2,0.000773174931178437,attack_volumetrico,1
2025-06-24 05:54:34.881452,192.168.100.157,192.168.100.17,554,8080,UDP,0.0,119.0,157729,1325.453781512605,1190.0,1577290.0,0,0.02385452977422305,camara_ip,0
2025-06-23 19:12:27.913428,192.168.100.243,10.0.0.160,443,10342,TCP,6.7459869101608625,978.0,1159106,1185.1799591002045,144.97508118892554,171821.5607940396,25,0.02160936940703356,camara_ip,0
2025-06-24 07:34:43.900454,192.168.100.200,10.0.0.200,44818,62568,TCP,27.39070752650207,109.0,42027,385.56880733944956,3.979451786505927,1534.352479187932,16,0.09800639642489185,controlador_plc,0
2025-06-23 09:29:59.959619,172.16.0.126,192.168.100.230,25537,33144,UDP,148.2437578163596,96465.0,36274900,376.0420878038667,650.7187986930165,244697.655633746,0,0.0015039261082015175,attack_volumetrico,1
2025-06-24 06:01:01.949896,172.16.0.254,192.168.100.15,32912,60578,TCP,138.05994293527166,175846.0,107394881,610.7325785061929,1273.6931238805744,777885.885773191,6,0.0008336616824130275,attack_volumetrico,1
2025-06-23 13:56:05.938172,172.16.0.154,192.168.100.144,56332,23,TCP,519.8926560589008,336936.0,24120101,71.58659508037135,648.0876313086968,46394.38683909267,2,0.0015203558182802514,attack_protocolo_tcp_syn,1
2025-06-24 03:46:52.948069,172.16.0.62,192.168.100.29,53031,443,TCP,577.5587056171431,472862.0,20885247,44.16774238572776,818.7254306810755,36161.25390696575,2,0.0012070463976513544,attack_protocolo_tcp_syn,1
2025-06-24 02:40:51.890027,192.168.100.68,10.0.0.139,443,47087,TCP,94.43403723428204,2383.0,3218081,1350.4326479227864,25.234545401124798,34077.553965168736,16,0.046324288071910004,camara_ip,0
2025-06-24 04:00:36.958182,172.16.0.147,192.168.100.148,46987,443,TCP,535.8394473302649,219913.0,279582922,1271.334218531874,410.40838089782613,521766.2182076695,3,0.002508276871406843,attack_aplicacion_http,1
2025-06-24 00:46:50.892605,192.168.100.180,192.168.100.248,554,56051,TCP,16.65685270565825,771.0,955385,1239.1504539559014,46.28725567934543,57356.87388743376,2,0.023059400738883497,camara_ip,0
2025-06-23 10:45:47.907281,192.168.100.18,192.168.100.91,5683,5683,UDP,51.31413334718922,1307.0,1045955,800.2716143840856,25.470565607274203,20383.370657809097,0,0.03105973168280622,gateway_iot,0
2025-06-24 03:30:36.885777,192.168.100.150,192.168.100.73,80,80,UDP,10.080275677389261,221.0,265652,1202.0452488687783,21.924003576183726,26353.644334933753,0,0.05512670460941501,camara_ip,0
2025-06-24 06:30:03.945225,172.16.0.252,192.168.100.214,3663,8080,TCP,181.47283777873366,58946.0,53405946,906.0147592711974,324.81996050489784,294291.6783233248,0,0.0031824339284128203,attack_aplicacion_http,1
2025-06-24 03:40:31.885436,192.168.100.78,192.168.100.250,5683,5683,UDP,0.0,398.0,128674,323.30150753768845,3980.0,1286740.0,0,0.0292918215467847,gateway_iot,0
2025-06-23 10:27:57.903114,192.168.100.184,192.168.100.43,44818,44818,TCP,30.1573052836576,557.0,131679,236.40754039497307,18.469819990907517,4366.40471558835,17,0.05222466357124515,controlador_plc,0
2025-06-23 21:17:07.957315,172.16.0.129,192.168.100.8,44209,80,TCP,539.7874677759618,87527.0,96468865,1102.1612188239058,162.15085607791102,178716.38516817012,6,0.0061036371852516026,attack_aplicacion_http,1
2025-06-24 03:08:55.965779,172.16.0.191,192.168.100.48,14832,8080,TCP,683.3118785440042,198300.0,131166819,661.4564750378215,290.20423356686865,191957.4693761936,3,0.003489106187500438,attack_aplicacion_http,1
2025-06-23 13:41:53.963888,172.16.0.28,192.168.100.236,50839,80,TCP,534.5848845223533,190128.0,15124613,79.54963498274846,355.655398243962,28292.257109951217,2,0.0028531469536614614,attack_protocolo_tcp_syn,1
2025-06-23 16:51:47.959651,172.16.0.57,192.168.100.199,35395,80,TCP,304.75873492704335,37998.0,30926385,813.8950734249171,124.6822343224925,101478.25625868776,3,0.007963861522129358,attack_aplicacion_http,1
2025-06-23 09:04:13.963721,172.16.0.176,192.168.100.139,55601,443,TCP,507.83688511954915,433993.0,27782188,64.01529056920273,854.5913318167787,54706.91242417304,2,0.0011671140083917896,attack_protocolo_tcp_syn,1
2025-06-23 23:55:06.960000,172.16.0.190,192.168.100.71,55087,23,TCP,162.17063431579496,62144.0,3584924,57.687371266735326,383.20131300089116,22105.876412982856,2,0.00261627498793956,attack_protocolo_tcp_syn,1
2025-06-23 23:08:13.893934,192.168.100.82,10.0.0.93,2404,502,TCP,55.016952607568584,1141.0,367523,322.1060473269062,20.739062160324647,6680.17733772918,17,0.04389121439610053,controlador_plc,0
2025-06-23 13:23:01.902976,192.168.100.93,192.168.100.108,8080,19733,UDP,0.46296685975372753,45.0,6856,152.35555555555555,97.19918186787167,14808.83535302507,0,0.11331438070155446,sensor_temperatura,0
2025-06-24 08:30:00.938012,172.16.0.221,192.168.100.234,12088,8080,TCP,887.3277935656798,350945.0,134060081,381.9974098505464,395.50772842327643,151082.92783356493,3,0.002516957342801556,attack_aplicacion_http,1
2025-06-24 08:09:36.909684,192.168.100.75,10.0.0.1,44818,50648,TCP,17.171231509888564,115.0,43818,381.02608695652174,6.697248239520493,2551.8262900809473,18,0.0683629022082682,controlador_plc,0
2025-06-23 10:10:48.948735,172.16.0.237,192.168.100.167,48835,80,TCP,547.4865220311676,268628.0,17532324,65.26618222970055,490.65682750215245,32023.297916002233,2,0.0020153530707320948,attack_protocolo_tcp_syn,1
2025-06-24 05:13:32.935812,172.16.0.148,192.168.100.169,61365,443,TCP,554.2687413392027,125851.0,161318977,1281.8251503762385,227.05772599754349,291048.30377088796,2,0.004328057841343385,attack_aplicacion_http,1
2025-06-23 17:11:06.960839,172.16.0.177,192.168.100.65,13433,502,TCP,455.43692754496766,290387.0,12332529,42.469287536976516,637.6009112070268,27078.45643188945,2,0.00158234113898525,attack_protocolo_tcp_syn,1
2025-06-23 19:33:21.949267,172.16.0.199,192.168.100.87,63360,80,TCP,864.2479894811922,233950.0,159153162,680.2870784355631,270.6977659739077,184152.19235342345,255,0.0036475307058089807,attack_aplicacion_http,1
2025-06-24 07:26:02.937837,172.16.0.86,192.168.100.199,27130,443,TCP,104.9699424082663,55496.0,2697744,48.61150353178608,528.6846760776133,25700.156998348077,2,0.00161786614187189,attack_protocolo_tcp_syn,1
2025-06-23 14:26:07.937807,172.16.0.72,192.168.100.120,19539,50616,ICMP,52.893390139708714,82604.0,26129557,316.3231441576679,1561.7074228332854,494004.20224499336,0,0.0006682551094351142,attack_volumetrico,1
2025-06-24 07:08:25.962863,172.16.0.212,192.168.100.140,54498,443,TCP,587.0040357089415,268690.0,160602927,597.7257322565038,457.73109494127317,273597.65390034375,3,0.0021910075889702944,attack_aplicacion_http,1
2025-06-24 02:47:21.896978,192.168.100.159,192.168.100.168,1883,8883,UDP,1.7221126743549782,74.0,54290,733.6486486486486,42.970475220337654,31525.231077190965,0,0.026628757577492543,gateway_iot,0
2025-06-24 00:57:58.886378,192.168.100.151,192.168.100.106,5683,8185,UDP,29.357700768164836,560.0,259060,462.60714285714283,19.075063283132096,8824.26052522893,0,0.029047103397087163,gateway_iot,0
2025-06-24 08:28:55.956312,172.16.0.153,192.168.100.142,29442,443,TCP,572.0831547230154,559382.0,43323757,77.4493226453479,977.79841161524,75729.82466329742,2,0.0010286247920051387,attack_protocolo_tcp_syn,1
2025-06-23 10:50:43.960374,172.16.0.62,192.168.100.157,23439,80,TCP,274.60828086165156,118525.0,40667282,343.11142796878295,431.6148064730547,148091.9725814397,6,0.0022421578868434284,attack_aplicacion_http,1
2025-06-24 04:20:04.883448,192.168.100.117,192.168.100.148,80,8080,TCP,39.69744951787016,998.0,1007112,1009.130260521042,25.140154143926587,25369.69030079979,18,0.028941821914730534,camara_ip,0
2025-06-23 13:47:14.905814,192.168.100.197,10.0.0.47,8080,554,UDP,9.682558845855526,44.0,40376,917.6363636363636,4.544253301267933,4169.972074818047,0,0.062156638182409386,camara_ip,0
2025-06-24 00:20:52.946657,172.16.0.93,192.168.100.160,6715,42313,ICMP,165.95541415730438,327362.0,391978141,1197.3843665422376,1972.5900577711973,2361948.496771881,0,0.0005369419164580735,attack_volumetrico,1
2025-06-23 17:21:19.954692,172.16.0.181,192.168.100.41,47483,57523,UDP,221.5573507471156,318447.0,275084015,863.8298209749189,1437.3118243477904,1241592.8159114858,0,0.0007470534333197801,attack_volumetrico,1
2025-06-24 03:52:19.964137,172.16.0.227,192.168.100.3,58823,80,TCP,202.19065533714053,89684.0,6614890,73.75774943133669,443.5615476415437,32716.10148832089,2,0.0022996228390082542,attack_protocolo_tcp_syn,1
2025-06-23 09:20:10.941952,172.16.0.240,192.168.100.124,64634,443,TCP,318.427380367355,108901.0,37029803,340.0317995243386,341.9963442665198,116289.63237168996,255,0.0030086177641527015,attack_aplicacion_http,1
2025-06-23 13:07:29.888998,192.168.100.190,10.0.0.171,80,80,UDP,29.645892935121083,953.0,743545,780.2151101783841,32.1461054347597,25080.877193586988,0,0.03052542413624161,camara_ip,0
2025-06-24 02:17:46.947379,172.16.0.84,192.168.100.186,57501,18062,UDP,184.89957392155466,119065.0,78976906,663.3091672615798,643.9441556015398,427134.0616150185,0,0.0014920057685275268,attack_volumetrico,1
2025-06-24 03:16:45.938220,172.16.0.126,192.168.100.64,9270,443,TCP,596.4074567713657,251856.0,304846209,1210.3988350485993,422.28848271518115,511137.48753289576,2,0.002376996248773427,attack_aplicacion_http,1
2025-06-23 16:44:59.903563,192.168.100.43,10.0.0.205,80,59305,TCP,36.20701500418375,693.0,540584,780.063492063492,19.139937382850345,14930.366392742817,16,0.04072708455690646,camara_ip,0
2025-06-24 05:27:18.903365,192.168.100.72,192.168.100.217,2404,44818,TCP,24.924505256600277,223.0,48313,216.65022421524662,8.947018113466754,1938.3734803404452,2,0.179428705437516,controlador_plc,0
2025-06-23 14:01:20.904969,192.168.100.247,192.168.100.50,44818,12661,TCP,2.253475305060472,3.0,557,185.66666666666666,1.3312770693617586,247.1737758781665,25,0.16053851028237862,controlador_plc,0
2025-06-24 05:37:40.900555,192.168.100.80,192.168.100.65,8883,51584,UDP,12.617422725489014,271.0,251713,928.830258302583,21.478237346565308,19949.636742494444,0,0.07318751685717073,gateway_iot,0
2025-06-23 14:57:04.906223,192.168.100.243,10.0.0.7,502,8080,UDP,38.958335857652585,95.0,12455,131.10526315789474,2.4385025157931417,319.7005140442482,0,0.18373489850288008,sensor_temperatura,0
2025-06-23 15:53:18.883456,192.168.100.225,192.168.100.204,2404,44818,TCP,10.220761875132208,52.0,22030,423.65384615384613,5.087683348392986,2155.416618559567,18,0.061487863360738436,controlador_plc,0
2025-06-24 01:16:13.905035,192.168.100.153,192.168.100.230,502,8080,UDP,38.71246473406622,138.0,30123,218.2826086956522,3.564743318411413,778.1214708732391,0,0.2787451468285054,sensor_temperatura,0
2025-06-23 15:43:00.947790,172.16.0.159,192.168.100.41,25628,443,TCP,352.04637744544397,157444.0,215787289,1370.5653375168313,447.2251671568438,612951.3121703409,2,0.002259974424184148,attack_aplicacion_http,1
2025-06-23 22:57:41.964828,172.16.0.120,192.168.100.17,35754,39431,TCP,46.5203245414676,63615.0,91065817,1431.5148471272498,1367.4668142801634,1957549.0475958553,6,0.0007256657127713762,attack_volumetrico,1
2025-06-24 04:58:38.881019,192.168.100.241,192.168.100.9,5683,8883,UDP,79.05502979130051,2751.0,2511623,912.985459832788,34.798544852395075,31770.56547357582,0,0.02596279447214307,gateway_iot,0
2025-06-24 01:48:22.905356,192.168.100.132,10.0.0.202,502,2404,TCP,39.56703447217379,455.0,119800,263.2967032967033,11.499471872727453,3027.7730337423054,17,0.07135646865339718,controlador_plc,0
2025-06-23 21:37:07.892583,192.168.100.10,10.0.0.50,8080,443,TCP,25.44246014261143,922.0,886852,961.8785249457701,36.238633954104934,34857.16377382415,25,0.026238590949456776,camara_ip,0
2025-06-23 12:58:09.891478,192.168.100.194,192.168.100.164,80,443,UDP,27.341762683211623,461.0,280786,609.0802603036876,16.86065398713533,10269.491519374795,0,0.020679057692308104,camara_ip,0
2025-06-23 17:32:46.915680,192.168.100.253,192.168.100.221,5683,31935,UDP,6.380240670646215,287.0,274318,955.8118466898954,44.98262915385158,42994.92984050961,0,0.03295299406015084,gateway_iot,0
2025-06-23 10:35:31.958916,172.16.0.248,192.168.100.83,30510,443,TCP,116.02133426824282,64287.0,2942640,45.773484530309396,554.0963686158584,25362.921557138605,2,0.0018722024778953553,attack_protocolo_tcp_syn,1
